,User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
7843,16341594,male,57,199.0,105.0,15.0,90.0,40.1,81.0
7844,16961922,female,36,161.0,58.0,17.0,90.0,40.2,78.0
7845,13738449,male,20,186.0,84.0,22.0,93.0,40.5,80.0
7846,15852192,female,29,164.0,60.0,9.0,92.0,40.3,42.0
7847,18704946,female,31,156.0,57.0,26.0,104.0,40.6,156.0
7848,19655896,female,40,168.0,68.0,8.0,85.0,39.2,32.0
7849,19137721,female,78,165.0,64.0,24.0,97.0,40.7,144.0
7850,13906871,female,41,169.0,62.0,9.0,85.0,40.0,37.0
7851,18550536,male,56,178.0,81.0,13.0,101.0,39.7,85.0
7852,18490494,female,60,153.0,57.0,16.0,99.0,40.4,96.0
7853,10641963,female,25,151.0,53.0,21.0,92.0,40.6,98.0
7854,18628463,male,26,194.0,91.0,7.0,87.0,39.5,22.0
7855,15038050,female,26,177.0,68.0,10.0,88.0,40.0,41.0
7856,12343245,female,34,166.0,68.0,14.0,84.0,39.9,53.0
7857,13573959,male,37,176.0,79.0,29.0,105.0,40.6,178.0
7858,15353081,female,21,160.0,56.0,28.0,100.0,40.8,152.0
7859,16551232,male,63,183.0,80.0,28.0,111.0,41.2,233.0
7860,10650922,female,58,174.0,69.0,28.0,117.0,40.8,216.0
7861,12969259,female,67,155.0,53.0,11.0,88.0,39.9,55.0
7862,15068217,female,30,183.0,81.0,10.0,90.0,39.5,42.0
7863,13400177,male,34,182.0,87.0,14.0,101.0,39.9,78.0
7864,19189671,male,71,193.0,98.0,17.0,94.0,40.3,111.0
7865,10302267,female,26,162.0,55.0,21.0,103.0,40.6,123.0
7866,14799396,male,59,196.0,93.0,25.0,98.0,40.7,162.0
7867,16047818,female,20,161.0,63.0,28.0,114.0,40.8,190.0
7868,17689142,female,25,171.0,63.0,18.0,94.0,40.1,85.0
7869,13715750,male,71,193.0,100.0,29.0,104.0,41.5,235.0
7870,11821235,male,75,176.0,77.0,20.0,95.0,40.4,129.0
7871,11828885,male,53,196.0,100.0,26.0,114.0,40.7,227.0
7872,17941024,female,26,164.0,58.0,18.0,98.0,40.4,95.0
7873,19038875,male,33,188.0,91.0,29.0,113.0,40.8,215.0
7874,16369713,male,21,190.0,93.0,6.0,80.0,39.3,11.0
7875,16707201,female,52,161.0,62.0,2.0,81.0,37.7,8.0
7876,16307901,male,45,207.0,114.0,16.0,105.0,40.3,117.0
7877,14221880,male,51,174.0,80.0,18.0,82.0,40.4,61.0
7878,12733084,male,32,189.0,88.0,4.0,75.0,38.8,6.0
7879,15152766,male,50,183.0,82.0,27.0,110.0,40.8,205.0
7880,16946720,male,65,162.0,66.0,19.0,105.0,40.4,137.0
7881,13143339,female,23,183.0,75.0,9.0,85.0,39.9,32.0
7882,15850785,female,36,168.0,63.0,16.0,99.0,39.9,88.0
7883,14211921,male,43,197.0,96.0,4.0,90.0,38.9,18.0
7884,16521878,female,33,153.0,51.0,14.0,102.0,40.2,83.0
7885,12981069,female,30,146.0,52.0,13.0,95.0,39.9,66.0
7886,12029954,male,20,191.0,97.0,21.0,92.0,40.4,79.0
7887,15313091,male,42,197.0,100.0,14.0,95.0,40.3,75.0
7888,14852791,male,22,189.0,88.0,14.0,96.0,39.9,60.0
7889,12353048,female,26,151.0,51.0,7.0,83.0,39.6,26.0
7890,17163975,male,25,177.0,75.0,10.0,96.0,39.7,41.0
7891,13612208,male,76,190.0,89.0,22.0,97.0,40.4,155.0
7892,19133814,female,70,164.0,62.0,23.0,94.0,40.9,128.0
7893,14557362,female,25,180.0,72.0,23.0,100.0,40.9,121.0
7894,18082650,female,50,176.0,70.0,17.0,103.0,40.7,103.0
7895,11815801,female,50,173.0,73.0,8.0,85.0,39.9,33.0
7896,17910631,male,39,174.0,78.0,13.0,102.0,40.2,75.0
7897,10470649,female,28,157.0,57.0,25.0,110.0,41.0,165.0
7898,15046923,female,43,159.0,65.0,27.0,106.0,41.1,171.0
7899,11410828,male,72,186.0,94.0,9.0,88.0,39.9,50.0
7900,17599089,female,22,163.0,60.0,12.0,86.0,39.5,47.0
7901,10429108,female,66,173.0,75.0,25.0,98.0,40.5,143.0
7902,11005219,female,28,166.0,63.0,22.0,114.0,40.0,153.0
7903,11351244,male,37,196.0,102.0,26.0,104.0,40.4,169.0
7904,15173621,male,20,179.0,85.0,5.0,80.0,39.3,8.0
7905,14376882,female,69,168.0,67.0,26.0,104.0,40.9,170.0
7906,16555628,female,42,167.0,62.0,11.0,77.0,39.7,36.0
7907,13277609,male,22,181.0,85.0,28.0,112.0,40.4,185.0
7908,12434756,female,42,160.0,56.0,22.0,100.0,40.6,127.0
7909,12195790,female,29,163.0,62.0,13.0,96.0,39.7,66.0
7910,15874723,male,51,185.0,85.0,24.0,102.0,40.4,156.0
7911,12196897,male,24,196.0,94.0,22.0,99.0,40.6,109.0
7912,18708175,male,39,185.0,86.0,27.0,107.0,40.6,181.0
7913,17322643,female,28,168.0,70.0,17.0,96.0,40.4,84.0
7914,17654776,female,36,181.0,80.0,18.0,98.0,40.3,92.0
7915,19114290,male,70,182.0,83.0,17.0,96.0,40.2,110.0
7916,10838690,male,33,186.0,84.0,14.0,94.0,40.1,62.0
7917,10758422,male,48,173.0,75.0,9.0,93.0,39.6,43.0
7918,19958832,female,26,166.0,61.0,26.0,99.0,40.8,139.0
7919,17928104,female,78,182.0,79.0,7.0,84.0,39.4,31.0
7920,14133087,male,77,178.0,80.0,11.0,90.0,40.1,64.0
7921,19649047,female,31,197.0,87.0,19.0,96.0,40.2,90.0
7922,19373741,male,32,190.0,82.0,23.0,98.0,40.5,113.0
7923,10242244,male,60,181.0,87.0,28.0,106.0,41.0,212.0
7924,16222538,female,77,162.0,58.0,4.0,91.0,39.0,22.0
7925,16260005,male,38,193.0,91.0,21.0,102.0,40.6,126.0
7926,18145797,male,45,180.0,80.0,7.0,77.0,39.6,16.0
7927,12671742,female,34,176.0,73.0,21.0,103.0,40.2,120.0
7928,16246858,female,37,152.0,52.0,7.0,89.0,39.2,32.0
7929,16004418,male,55,200.0,100.0,23.0,109.0,40.6,186.0
7930,10891483,female,75,171.0,72.0,17.0,92.0,40.6,90.0
7931,12439651,male,22,184.0,87.0,27.0,103.0,40.8,143.0
7932,10955840,female,60,177.0,81.0,8.0,85.0,39.7,33.0
7933,17685425,male,22,189.0,89.0,13.0,91.0,40.2,46.0
7934,17559247,male,35,193.0,90.0,23.0,97.0,40.7,117.0
7935,18989685,male,47,185.0,91.0,9.0,88.0,39.4,39.0
7936,15182901,male,30,182.0,82.0,11.0,85.0,39.6,32.0
7937,12787102,female,72,170.0,73.0,16.0,104.0,40.5,104.0
7938,12459992,male,58,199.0,105.0,8.0,95.0,39.7,50.0
7939,15500840,male,20,206.0,95.0,17.0,86.0,40.5,48.0
7940,18358993,male,69,180.0,86.0,12.0,97.0,40.3,80.0
7941,13201153,male,29,181.0,83.0,20.0,109.0,40.7,129.0
7942,13746796,female,29,152.0,55.0,14.0,105.0,39.9,85.0
7943,16545808,female,25,160.0,55.0,21.0,93.0,40.5,100.0
7944,13777887,male,22,188.0,93.0,26.0,112.0,40.8,177.0
7945,13619806,male,34,172.0,76.0,4.0,89.0,38.7,14.0
7946,15263761,female,34,147.0,52.0,27.0,113.0,40.7,191.0
7947,11071657,male,77,190.0,94.0,18.0,98.0,40.5,132.0
7948,15884105,male,32,185.0,81.0,19.0,102.0,40.4,105.0
7949,18634285,female,37,163.0,60.0,17.0,91.0,40.7,80.0
7950,12622838,male,32,186.0,83.0,8.0,92.0,39.1,32.0
7951,12334746,male,42,204.0,105.0,13.0,91.0,40.2,63.0
7952,18207865,female,71,166.0,63.0,25.0,100.0,40.7,155.0
7953,19514398,male,26,197.0,101.0,7.0,87.0,39.3,24.0
7954,17394277,female,47,176.0,67.0,4.0,87.0,38.6,17.0
7955,11967201,male,21,169.0,74.0,22.0,105.0,40.4,116.0
7956,16501898,male,74,178.0,87.0,4.0,74.0,38.9,14.0
7957,11981903,male,39,171.0,76.0,26.0,106.0,40.4,165.0
7958,14177765,male,35,187.0,94.0,18.0,105.0,40.5,115.0
7959,10129283,female,63,161.0,61.0,11.0,91.0,40.4,56.0
7960,19506708,male,51,189.0,88.0,16.0,101.0,40.0,103.0
7961,17519385,female,49,177.0,70.0,26.0,110.0,40.7,176.0
7962,13042558,male,71,180.0,89.0,6.0,96.0,39.2,40.0
7963,19051790,male,20,172.0,73.0,6.0,84.0,39.4,12.0
7964,15537129,male,27,201.0,104.0,10.0,90.0,39.6,40.0
7965,16707075,male,56,186.0,96.0,6.0,86.0,39.6,27.0
7966,18837518,male,36,195.0,94.0,11.0,89.0,39.5,44.0
7967,18581496,female,27,170.0,66.0,24.0,103.0,40.8,137.0
7968,12679405,male,28,187.0,88.0,4.0,77.0,38.5,7.0
7969,18361198,female,49,169.0,62.0,27.0,101.0,40.6,160.0
7970,12884027,male,45,184.0,91.0,17.0,95.0,40.4,90.0
7971,10256991,male,26,189.0,90.0,10.0,87.0,39.6,31.0
7972,15182775,male,24,169.0,77.0,18.0,105.0,39.9,99.0
7973,16358201,female,29,160.0,55.0,5.0,85.0,39.3,20.0
7974,19873068,male,52,182.0,86.0,28.0,104.0,40.3,193.0
7975,15072997,male,47,177.0,81.0,6.0,89.0,39.6,26.0
7976,13087308,female,63,155.0,60.0,30.0,109.0,40.8,212.0
7977,14215830,female,44,160.0,61.0,1.0,79.0,37.8,4.0
7978,13708815,female,43,157.0,60.0,28.0,110.0,40.9,191.0
7979,13119681,female,63,179.0,73.0,20.0,95.0,40.3,108.0
7980,17646217,male,59,193.0,91.0,2.0,80.0,38.3,7.0
7981,18555348,male,73,194.0,100.0,17.0,96.0,40.2,119.0
7982,10618260,male,31,176.0,72.0,4.0,86.0,39.1,11.0
7983,12044547,female,76,144.0,47.0,4.0,88.0,38.9,21.0
7984,15204596,male,42,185.0,85.0,24.0,112.0,40.6,182.0
7985,11270418,female,23,169.0,67.0,13.0,86.0,39.8,49.0
7986,13583410,male,38,194.0,101.0,18.0,95.0,40.4,93.0
7987,19866323,female,46,161.0,60.0,22.0,96.0,40.5,118.0
7988,15007113,female,20,159.0,55.0,11.0,95.0,40.1,54.0
7989,18752620,female,30,159.0,56.0,13.0,98.0,40.0,70.0
7990,18053386,male,79,170.0,76.0,24.0,108.0,40.6,206.0
7991,16075398,female,36,180.0,72.0,15.0,105.0,40.1,90.0
7992,16601846,male,35,180.0,84.0,23.0,106.0,40.6,145.0
7993,13447011,female,45,164.0,64.0,17.0,92.0,40.3,83.0
7994,18400602,female,69,160.0,61.0,2.0,81.0,38.4,8.0
7995,15212726,female,63,170.0,70.0,20.0,97.0,40.6,113.0
7996,11877426,female,65,156.0,58.0,8.0,87.0,39.3,38.0
7997,10465340,female,66,179.0,72.0,23.0,115.0,40.3,175.0
7998,14938136,male,23,189.0,87.0,16.0,99.0,40.4,76.0
7999,14307644,female,37,171.0,66.0,10.0,88.0,39.9,43.0
8000,14494930,male,32,209.0,110.0,15.0,94.0,40.2,74.0
8001,11935759,female,50,153.0,52.0,10.0,90.0,39.7,49.0
8002,10942964,male,46,172.0,75.0,18.0,94.0,40.3,87.0
8003,14197134,female,45,159.0,53.0,22.0,97.0,40.5,122.0
8004,19214945,female,64,170.0,67.0,2.0,90.0,37.9,10.0
8005,17863290,male,62,183.0,89.0,1.0,83.0,37.7,4.0
8006,15226648,female,54,163.0,67.0,2.0,80.0,38.2,7.0
8007,13679881,male,47,191.0,95.0,4.0,80.0,39.1,13.0
8008,10480790,male,52,173.0,83.0,18.0,95.0,40.5,98.0
8009,14844059,male,25,180.0,78.0,25.0,109.0,40.5,154.0
8010,10532715,female,57,160.0,61.0,25.0,104.0,40.7,160.0
8011,15929303,male,45,186.0,83.0,10.0,95.0,39.8,51.0
8012,12249672,male,32,185.0,89.0,4.0,88.0,38.6,14.0
8013,16037729,male,21,188.0,94.0,21.0,105.0,40.3,120.0
8014,13443145,female,62,167.0,67.0,28.0,113.0,40.7,207.0
8015,11847644,female,36,168.0,66.0,9.0,93.0,39.6,43.0
8016,14793975,female,26,167.0,66.0,20.0,94.0,40.1,95.0
8017,16386779,female,32,173.0,67.0,14.0,96.0,39.9,70.0
8018,11739912,male,32,188.0,93.0,16.0,110.0,40.1,112.0
8019,11824994,female,46,161.0,63.0,23.0,99.0,40.5,130.0
8020,13075573,male,21,181.0,85.0,4.0,77.0,39.0,5.0
8021,10691755,male,21,181.0,76.0,17.0,100.0,39.9,78.0
8022,16995942,male,32,205.0,101.0,28.0,110.0,40.8,200.0
8023,12393367,female,35,184.0,79.0,21.0,102.0,40.4,117.0
8024,18854916,female,47,166.0,64.0,27.0,114.0,40.8,196.0
8025,11363276,female,41,166.0,62.0,14.0,94.0,40.3,71.0
8026,13319602,male,22,196.0,97.0,19.0,100.0,40.4,96.0
8027,18229097,male,53,179.0,89.0,8.0,92.0,39.7,41.0
8028,14821297,female,67,171.0,70.0,10.0,86.0,39.8,45.0
8029,13690001,male,44,184.0,81.0,19.0,104.0,40.4,121.0
8030,13804537,female,27,167.0,65.0,29.0,113.0,41.1,197.0
8031,14658576,female,28,154.0,49.0,9.0,85.0,39.8,36.0
8032,17448961,female,77,160.0,61.0,5.0,85.0,39.0,24.0
8033,19642041,female,20,156.0,51.0,2.0,85.0,37.9,8.0
8034,17674330,male,39,182.0,87.0,8.0,85.0,39.3,27.0
8035,19649571,female,36,139.0,47.0,29.0,112.0,41.2,206.0
8036,10540049,male,39,190.0,93.0,28.0,106.0,40.7,188.0
8037,12403581,male,72,187.0,91.0,4.0,80.0,38.9,17.0
8038,18823911,female,70,160.0,66.0,23.0,105.0,40.4,154.0
8039,17714664,male,51,184.0,82.0,7.0,86.0,39.5,28.0
8040,18313041,female,25,162.0,62.0,15.0,92.0,40.1,68.0
8041,11254410,female,51,166.0,61.0,16.0,99.0,40.4,92.0
8042,10620384,female,29,162.0,65.0,11.0,99.0,39.9,59.0
8043,19669134,male,30,184.0,79.0,16.0,90.0,39.9,57.0
8044,10842365,male,22,176.0,72.0,26.0,104.0,41.0,133.0
8045,15694038,female,60,162.0,61.0,12.0,86.0,39.9,54.0
8046,12836534,female,36,160.0,62.0,8.0,82.0,39.6,29.0
8047,12079729,female,27,177.0,68.0,17.0,100.0,40.3,91.0
8048,14510801,male,45,177.0,77.0,3.0,82.0,38.5,9.0
8049,10117815,male,30,186.0,86.0,27.0,108.0,41.1,173.0
8050,12990331,female,36,146.0,48.0,5.0,86.0,38.9,21.0
8051,17625048,female,64,166.0,66.0,27.0,112.0,40.9,198.0
8052,14888086,male,47,183.0,85.0,24.0,98.0,40.7,137.0
8053,11466350,female,52,168.0,65.0,1.0,85.0,37.9,4.0
8054,10045428,female,75,166.0,68.0,12.0,90.0,40.1,62.0
8055,18409171,female,30,167.0,64.0,7.0,91.0,39.5,32.0
8056,13815980,female,67,146.0,53.0,13.0,90.0,40.3,68.0
8057,14553835,female,61,166.0,64.0,21.0,106.0,40.4,140.0
8058,16103951,male,38,189.0,90.0,22.0,109.0,40.7,155.0
8059,16399259,female,28,169.0,64.0,13.0,94.0,39.8,62.0
8060,18355557,male,20,172.0,72.0,16.0,102.0,40.0,76.0
8061,19698334,female,30,172.0,68.0,9.0,89.0,39.8,38.0
8062,11446875,female,63,161.0,61.0,13.0,92.0,40.1,68.0
8063,19893884,female,59,178.0,71.0,23.0,113.0,40.5,167.0
8064,13556436,female,26,163.0,61.0,17.0,97.0,40.2,87.0
8065,18852038,female,36,175.0,68.0,18.0,89.0,40.2,78.0
8066,17325373,female,36,160.0,63.0,3.0,78.0,38.3,10.0
8067,13131631,female,58,163.0,64.0,6.0,90.0,39.1,29.0
8068,16297888,male,64,209.0,107.0,23.0,111.0,40.7,206.0
8069,18868699,male,20,168.0,67.0,15.0,101.0,40.2,67.0
8070,18618513,male,20,185.0,82.0,15.0,102.0,40.2,74.0
8071,14350099,male,40,175.0,73.0,20.0,97.0,40.5,99.0
8072,16445981,female,71,161.0,65.0,10.0,93.0,39.9,54.0
8073,19121845,male,22,189.0,85.0,5.0,83.0,38.8,11.0
8074,17345149,female,70,174.0,76.0,6.0,88.0,38.7,28.0
8075,19413220,female,23,169.0,68.0,8.0,83.0,39.9,28.0
8076,15297308,male,74,169.0,76.0,9.0,85.0,39.8,44.0
8077,19615106,male,62,155.0,61.0,14.0,90.0,40.2,66.0
8078,16498113,female,24,144.0,49.0,28.0,110.0,40.4,186.0
8079,14178346,male,55,179.0,87.0,3.0,80.0,38.6,10.0
8080,18415031,male,64,181.0,82.0,26.0,94.0,40.9,152.0
8081,10282425,male,46,199.0,96.0,6.0,95.0,39.4,33.0
8082,15539547,female,25,147.0,47.0,25.0,108.0,40.5,162.0
8083,12608076,female,32,153.0,56.0,1.0,68.0,38.2,2.0
8084,13613419,female,52,159.0,59.0,11.0,96.0,40.1,60.0
8085,16698154,female,42,160.0,60.0,29.0,109.0,40.9,194.0
8086,10263534,female,63,163.0,60.0,19.0,98.0,40.2,112.0
8087,16412881,male,76,190.0,94.0,8.0,95.0,39.4,55.0
8088,13753429,male,45,188.0,87.0,5.0,89.0,39.4,21.0
8089,14410095,female,66,173.0,71.0,9.0,92.0,39.9,46.0
8090,18926027,male,58,195.0,103.0,22.0,99.0,40.4,149.0
8091,18992306,female,45,163.0,61.0,17.0,100.0,40.4,98.0
8092,14823387,female,31,153.0,60.0,26.0,100.0,40.7,144.0
8093,11986086,female,70,183.0,82.0,17.0,101.0,40.3,103.0
8094,12379970,female,36,175.0,70.0,18.0,98.0,40.2,95.0
8095,10440868,male,22,185.0,83.0,11.0,86.0,40.0,29.0
8096,18159834,female,21,163.0,61.0,11.0,93.0,39.7,51.0
8097,18172386,female,46,152.0,56.0,18.0,102.0,40.1,109.0
8098,16254200,female,52,161.0,65.0,28.0,103.0,40.5,172.0
8099,19334604,male,50,174.0,79.0,12.0,88.0,39.4,51.0
8100,14948082,male,31,185.0,86.0,9.0,83.0,39.9,24.0
8101,17732716,female,35,165.0,62.0,6.0,85.0,39.1,24.0
8102,12149898,female,73,178.0,78.0,29.0,115.0,40.9,221.0
8103,11626810,male,21,176.0,82.0,25.0,100.0,41.0,117.0
8104,15672166,female,58,155.0,60.0,11.0,100.0,39.9,66.0
8105,12728427,female,46,162.0,59.0,30.0,106.0,40.9,194.0
8106,16105371,female,24,159.0,55.0,5.0,89.0,39.4,22.0
8107,17655479,female,32,170.0,66.0,17.0,97.0,40.5,88.0
8108,10041638,male,26,184.0,85.0,17.0,96.0,40.4,75.0
8109,16160627,female,66,171.0,70.0,13.0,96.0,40.3,73.0
8110,16930669,male,46,189.0,97.0,23.0,111.0,40.5,181.0
8111,10654578,male,22,185.0,83.0,12.0,85.0,40.1,30.0
8112,18907805,female,53,167.0,68.0,27.0,117.0,40.8,206.0
8113,15361484,male,22,180.0,84.0,28.0,111.0,40.7,180.0
8114,19604069,male,64,203.0,109.0,11.0,102.0,39.6,84.0
8115,16919031,male,27,184.0,87.0,8.0,93.0,39.9,32.0
8116,13410650,female,45,157.0,60.0,27.0,110.0,40.6,185.0
8117,16973131,male,65,191.0,91.0,29.0,105.0,41.0,225.0
8118,19363563,male,56,185.0,91.0,23.0,102.0,40.5,158.0
8119,19897784,male,48,182.0,88.0,17.0,102.0,40.4,109.0
8120,19351353,male,35,183.0,79.0,13.0,90.0,40.0,49.0
8121,15701879,male,36,191.0,94.0,20.0,101.0,40.8,117.0
8122,16485564,female,42,145.0,49.0,7.0,90.0,39.6,34.0
8123,16029747,female,76,187.0,93.0,16.0,90.0,40.5,77.0
8124,11741754,female,76,172.0,68.0,14.0,95.0,39.9,80.0
8125,11158106,male,30,186.0,87.0,9.0,96.0,39.5,42.0
8126,12518645,female,39,135.0,43.0,12.0,91.0,39.9,59.0
8127,11501635,male,74,195.0,97.0,8.0,94.0,39.5,53.0
8128,11606936,female,46,162.0,59.0,20.0,99.0,40.4,114.0
8129,14675041,female,20,165.0,65.0,7.0,83.0,39.3,24.0
8130,12962024,female,27,133.0,38.0,4.0,86.0,39.1,17.0
8131,19537083,male,39,188.0,90.0,26.0,117.0,41.0,216.0
8132,16959962,male,21,169.0,69.0,25.0,102.0,40.5,118.0
8133,15335973,female,27,156.0,52.0,7.0,85.0,39.2,28.0
8134,15315521,female,38,159.0,61.0,7.0,87.0,39.5,30.0
8135,18567239,male,43,176.0,76.0,14.0,88.0,40.2,53.0
8136,17552591,female,20,165.0,64.0,21.0,107.0,40.7,127.0
8137,14026831,male,25,180.0,84.0,17.0,96.0,40.1,74.0
8138,16146176,female,34,164.0,60.0,6.0,81.0,39.0,21.0
8139,19675842,male,50,200.0,100.0,20.0,94.0,40.8,112.0
8140,14205544,male,35,192.0,92.0,2.0,82.0,38.5,6.0
8141,11547850,male,21,184.0,86.0,30.0,106.0,40.7,171.0
8142,16457287,female,44,164.0,63.0,24.0,105.0,40.7,150.0
8143,10348595,female,36,184.0,73.0,23.0,107.0,40.8,142.0
8144,17964837,male,71,181.0,88.0,22.0,107.0,40.5,182.0
8145,19777992,female,42,161.0,57.0,6.0,81.0,39.4,22.0
8146,15052652,male,32,179.0,81.0,26.0,97.0,40.5,123.0
8147,12807623,female,54,175.0,74.0,14.0,96.0,39.6,75.0
8148,11679908,male,52,185.0,88.0,15.0,93.0,40.1,79.0
8149,10860261,female,21,161.0,60.0,3.0,85.0,38.6,11.0
8150,10279799,male,49,172.0,75.0,14.0,100.0,40.0,82.0
8151,13253367,male,20,176.0,81.0,14.0,92.0,40.2,48.0
8152,13411004,female,76,151.0,58.0,5.0,88.0,39.2,25.0
8153,12723549,female,63,158.0,58.0,28.0,107.0,40.7,193.0
8154,19160156,female,43,175.0,73.0,5.0,83.0,39.2,19.0
8155,15550020,female,75,165.0,68.0,17.0,97.0,40.7,100.0
8156,18309037,male,53,173.0,75.0,18.0,93.0,40.5,91.0
8157,16435957,male,43,194.0,98.0,27.0,104.0,41.0,181.0
8158,14583513,male,20,192.0,94.0,20.0,103.0,40.6,107.0
8159,11499460,female,56,167.0,61.0,4.0,83.0,38.7,17.0
8160,17485167,female,47,167.0,63.0,21.0,101.0,40.6,124.0
8161,17496189,female,73,177.0,73.0,16.0,91.0,40.0,82.0
8162,13645229,female,56,179.0,75.0,15.0,90.0,40.3,71.0
8163,18395403,male,71,201.0,102.0,19.0,99.0,40.3,140.0
8164,17994890,male,55,191.0,89.0,9.0,91.0,39.6,46.0
8165,15653313,male,53,194.0,97.0,19.0,105.0,40.3,139.0
8166,18180011,male,69,194.0,92.0,22.0,107.0,40.5,182.0
8167,19885025,female,49,163.0,62.0,30.0,100.0,41.2,175.0
8168,11453596,female,22,174.0,66.0,11.0,89.0,40.2,45.0
8169,19397286,female,23,167.0,64.0,20.0,96.0,40.3,98.0
8170,18869091,female,53,179.0,78.0,6.0,89.0,39.5,27.0
8171,17640621,male,49,201.0,105.0,21.0,102.0,40.7,144.0
8172,15360654,male,46,187.0,83.0,19.0,100.0,40.5,112.0
8173,18491708,male,24,180.0,83.0,10.0,89.0,40.0,32.0
8174,17003105,female,53,182.0,75.0,19.0,102.0,40.3,113.0
8175,15583954,female,48,181.0,72.0,6.0,89.0,39.4,27.0
8176,18349868,male,45,182.0,88.0,14.0,95.0,39.8,73.0
8177,12925052,female,29,152.0,53.0,7.0,87.0,38.9,29.0
8178,11978134,female,48,151.0,48.0,21.0,105.0,40.6,137.0
8179,13888825,female,68,158.0,59.0,4.0,91.0,38.9,21.0
8180,11022237,female,25,156.0,49.0,21.0,98.0,40.3,113.0
8181,19855775,female,34,165.0,66.0,26.0,115.0,40.8,185.0
8182,17430401,male,46,194.0,88.0,1.0,80.0,37.6,3.0
8183,15264106,male,29,174.0,76.0,25.0,97.0,40.5,112.0
8184,15356645,female,37,157.0,55.0,19.0,100.0,40.7,109.0
8185,17462135,male,48,188.0,86.0,11.0,91.0,39.6,52.0
8186,18953361,male,36,187.0,92.0,12.0,86.0,40.0,42.0
8187,19796584,female,54,166.0,68.0,12.0,94.0,40.1,62.0
8188,17035411,male,28,200.0,106.0,6.0,94.0,39.5,28.0
8189,16412255,male,40,209.0,116.0,4.0,86.0,39.1,17.0
8190,15183743,female,31,175.0,73.0,10.0,87.0,39.3,40.0
8191,15944842,male,29,196.0,92.0,20.0,92.0,40.6,82.0
8192,11334345,female,76,153.0,55.0,14.0,93.0,40.0,79.0
8193,14468018,female,31,170.0,64.0,26.0,98.0,40.6,137.0
8194,13395695,female,21,174.0,63.0,1.0,84.0,38.0,4.0
8195,17461500,male,32,179.0,78.0,12.0,88.0,39.7,40.0
8196,14314908,male,25,196.0,102.0,14.0,87.0,39.9,47.0
8197,10013063,female,71,153.0,56.0,11.0,94.0,40.0,62.0
8198,14627731,female,68,159.0,59.0,5.0,87.0,39.4,24.0
8199,19121162,male,59,178.0,83.0,5.0,90.0,39.2,25.0
8200,15841396,male,46,187.0,89.0,29.0,105.0,40.8,197.0
8201,11260824,female,23,161.0,56.0,7.0,85.0,39.7,27.0
8202,10420609,male,25,197.0,99.0,12.0,92.0,39.8,49.0
8203,12774794,female,38,168.0,66.0,2.0,78.0,38.5,6.0
8204,13839615,male,24,189.0,97.0,18.0,99.0,40.5,90.0
8205,17396881,female,67,163.0,67.0,15.0,99.0,40.4,90.0
8206,16968340,female,20,173.0,69.0,1.0,84.0,37.9,4.0
8207,17647110,female,53,151.0,49.0,27.0,105.0,41.0,179.0
8208,12887644,female,54,159.0,65.0,22.0,102.0,40.6,134.0
8209,17120460,female,54,169.0,62.0,22.0,103.0,40.5,137.0
8210,19864027,female,50,160.0,60.0,14.0,103.0,40.2,87.0
8211,15867483,female,22,169.0,66.0,6.0,83.0,38.9,21.0
8212,11063709,male,33,210.0,117.0,25.0,112.0,40.7,196.0
8213,12076343,male,52,177.0,77.0,23.0,99.0,40.4,136.0
8214,14081271,female,48,159.0,62.0,21.0,100.0,40.5,122.0
8215,12624213,female,48,153.0,55.0,29.0,115.0,40.8,218.0
8216,19599306,male,78,183.0,83.0,10.0,93.0,40.0,64.0
8217,14291828,male,46,189.0,89.0,20.0,95.0,40.5,106.0
8218,17556356,female,77,172.0,74.0,15.0,96.0,40.3,86.0
8219,14931366,female,34,161.0,62.0,1.0,80.0,37.4,3.0
8220,10596134,female,42,153.0,58.0,3.0,78.0,38.6,10.0
8221,12373545,female,42,147.0,50.0,18.0,99.0,40.5,104.0
8222,15408307,female,28,160.0,60.0,16.0,94.0,40.0,77.0
8223,16851416,female,77,169.0,65.0,29.0,106.0,40.9,201.0
8224,15520376,male,36,192.0,98.0,24.0,105.0,40.8,156.0
8225,19070128,male,26,186.0,90.0,15.0,96.0,40.2,68.0
8226,16727533,male,74,189.0,96.0,27.0,110.0,41.1,245.0
8227,18207331,female,25,154.0,59.0,3.0,90.0,38.6,13.0
8228,19975231,female,41,155.0,55.0,17.0,92.0,40.5,84.0
8229,14468959,male,56,180.0,85.0,19.0,107.0,40.5,143.0
8230,15705621,female,55,167.0,65.0,25.0,105.0,40.5,161.0
8231,16072528,male,70,169.0,77.0,3.0,80.0,38.7,12.0
8232,18181583,female,29,141.0,48.0,13.0,82.0,39.7,49.0
8233,18208490,female,66,153.0,55.0,26.0,111.0,40.7,192.0
8234,13219901,male,49,180.0,83.0,21.0,94.0,40.6,108.0
8235,17360887,female,61,151.0,55.0,11.0,90.0,39.3,56.0
8236,17322568,female,35,178.0,72.0,13.0,91.0,40.1,58.0
8237,19117769,female,67,147.0,55.0,19.0,102.0,40.5,123.0
8238,13831255,male,49,190.0,97.0,4.0,88.0,39.1,18.0
8239,14183421,male,36,176.0,75.0,20.0,103.0,40.3,114.0
8240,13992137,female,75,155.0,61.0,21.0,107.0,40.6,148.0
